pair_id,leader_id,follower_id,start_frame,end_frame,lane_id,duration_seconds,mean_spacing,std_spacing,min_spacing,max_spacing,mean_speed_diff,std_speed_diff,min_speed_diff,max_speed_diff,mean_time_headway,std_time_headway,min_time_headway,max_time_headway
1856,1909.0,1920.0,5953,6270,6,31.8,19.73430993710692,7.711706276040961,6.652879999999982,32.352750000000015,0.21516050314465415,1.5755513188801258,-2.968860000000001,2.6610500000000012,2.802258936725748,0.7081900723631098,1.5355324117367266,4.7908132239041
1857,1987.0,1991.0,5955,6220,6,26.6,16.726536879699246,5.05314686901318,8.450600000000009,27.149610000000003,-0.58533007518797,1.7424374211450926,-3.7455799999999995,2.55447,4.205955156317597,3.001435849208577,1.797886239955398,18.620951046278336
1858,1922.0,1935.0,6035,6302,6,26.8,34.88583324626865,17.399939236538337,6.915649999999999,60.38335999999998,1.965730410447761,1.06177253608859,-0.9574799999999994,3.86904,4.758226633859697,2.0195119677011935,1.9400593771512267,9.733216156097054
1859,1935.0,1939.0,6035,6371,6,33.7,13.468148249258162,3.1101375346253834,7.3464799999999855,20.46015,0.3895833234421365,0.7381656452348474,-1.4853300000000003,2.1602500000000004,1.959744467474287,0.2941307573359804,1.3857180359017964,2.5929079242306234
1860,1946.0,1956.0,6083,6430,6,34.800000000000004,16.84947724137931,2.706621793553958,11.153480000000002,22.06260000000003,0.24799597701149426,0.8289278700279675,-1.5410100000000009,2.73632,2.472345984919863,0.28591517831610236,2.0495404299846487,3.589198674855966
1861,1939.0,1940.0,6105,6396,6,29.200000000000003,10.71436705479452,2.2808558146732993,4.9136900000000026,14.23469,0.25355832191780825,0.7470900064379421,-1.4724900000000005,2.0499100000000006,1.4560555229400043,0.23640263579199608,0.8993109565303106,1.8186509041234225
1862,1940.0,1946.0,6105,6410,6,30.6,11.751070359477124,1.9385366830924209,8.400030000000015,15.89865999999995,0.2196651633986928,0.6739585966745355,-1.6067300000000007,1.5544400000000005,1.6393815489331718,0.16533921458901718,1.3537015454468184,1.9845520469412505
1863,1964.0,1967.0,6154,6468,6,31.5,12.44195450793651,2.675302854528009,8.276679999999999,18.187479999999994,0.0929096825396826,0.7997469299900254,-2.2934599999999996,1.6743000000000006,1.7054228397614597,0.32427187815112407,1.3035073591862327,2.3730607645651345
1864,1967.0,1985.0,6168,6483,6,31.6,11.566193734177215,2.7199046154392903,7.311360000000008,16.409019999999998,0.15571155063291142,0.7048288401371295,-1.1955,1.9670899999999998,1.5756131467170678,0.2328862454168124,1.2337602504823084,2.1292608461155353
1865,1985.0,1978.0,6168,6499,6,33.2,14.88027213855422,4.416008977150662,8.15777,23.47041999999999,0.3245032530120482,1.0649671011080248,-2.2122200000000003,2.60438,2.089167454200904,0.34688841334468196,1.2917501735736667,2.940209846481557
1866,1978.0,3363.0,6190,6520,6,33.1,11.613275256797582,4.12682412253697,4.243310000000008,20.85181,0.23547114803625377,1.3508961056772757,-3.73006,2.69268,1.6753115968805026,0.42944881923734507,0.8101955363263014,2.637199898265159
1867,3363.0,1987.0,6190,6533,6,34.4,14.421754593023254,7.2945789134134085,6.787949999999967,28.774369999999976,0.5247866569767442,1.1773819521948818,-2.4894700000000007,3.2403399999999998,2.305984476367139,0.922317939165949,0.7997346918913896,4.510495335033481
1868,2070.0,2079.0,6204,6790,6,58.7,17.239833901192505,5.302849508168162,8.924250000000029,28.153020000000005,-0.12111526405451449,1.0775620498008907,-2.46105,2.290890000000001,2.926236270123929,0.9407520225554149,1.682880722601862,7.1778257785802015
1869,2031.0,2027.0,6223,6630,6,40.800000000000004,27.92669992647059,12.380621891363715,12.752309999999994,52.387310000000014,0.7770102696078431,2.307828974250024,-4.83473,5.5910400000000005,4.645888644829356,1.3900674551888006,2.7920564459271096,9.288162265585555
1870,2027.0,2040.0,6223,6664,6,44.2,12.934686470588236,3.138854270486141,8.551829999999995,20.157970000000006,-0.175346628959276,1.1284121981289228,-3.1389899999999997,2.2646299999999995,2.0939018271056797,0.5455764436027535,0.9009886496087031,3.4959617419811595
1871,1987.0,2000.0,6228,6556,6,32.9,10.982794103343464,2.383504751760254,6.515019999999993,16.13372000000001,0.06961972644376901,1.6149752949083658,-4.17984,3.29586,1.8337671457479037,0.9223661517250235,0.866693855640496,5.52147284715877
1872,2079.0,2090.0,6240,6807,6,56.800000000000004,22.047057799295775,9.006262819636598,10.62854999999999,44.77079999999995,0.20019517605633796,1.3946667112716193,-2.37336,4.1477699999999995,3.586287800348417,0.6980567446147309,2.581900677381859,7.32562877402067
1873,2000.0,2007.0,6252,6565,6,31.400000000000002,16.69081044585987,4.730741415330177,9.549720000000008,25.467119999999966,0.473603280254777,1.450259318721738,-2.7176899999999997,3.462889999999999,2.457885605929799,0.5932437603377693,1.7437346324506116,4.1113743850333595
1874,2090.0,2107.0,6277,6497,6,22.1,29.55487004524886,1.6797141254412262,26.61968999999999,34.156199999999984,0.14684294117647054,0.8321929601118212,-2.1152800000000003,1.4209900000000006,5.323102636166398,1.3119600415099095,3.0191034239172962,7.106922621912817
1875,2007.0,2010.0,6278,6592,6,31.5,17.33064765079365,6.715703468556501,8.309380000000004,30.426829999999995,0.4020330476190476,1.5337681358382098,-3.0405500000000014,3.01553,2.53925708707583,0.7972382192217348,1.3880776780121118,4.709750487762324
1876,2010.0,2031.0,6278,6614,6,33.7,15.269119732937684,3.2883720499628812,9.088979999999992,19.734010000000012,0.1869714836795252,1.1773323647175629,-2.013070000000001,2.8371299999999997,2.4067483866393875,0.7681130182362159,1.4040015393900136,4.433362330047054
1877,2107.0,2118.0,6320,6921,6,60.2,14.491539318936878,4.883655663020057,9.23393999999999,36.731,-0.3348091029900332,1.5296384329380333,-5.816519999999999,2.57639,2.528416065653439,0.904231513841856,1.5130684785650252,5.699510006213858
1878,2118.0,2125.0,6346,6938,6,59.300000000000004,14.040291871838111,3.886160037257659,8.882440000000003,31.10821,-0.27772286677908936,1.0663143502399752,-4.408779999999999,1.6502,2.5462941414079596,1.217774524113618,1.3616386280051593,7.55772650585928
1879,2125.0,2126.0,6359,6951,6,59.300000000000004,11.441136290050592,2.309092594962801,7.332599999999985,15.702740000000006,-0.05162430016863408,0.9226133556441958,-2.20082,2.4963900000000008,2.1393677101270185,1.0227882937492188,1.1458956335118646,5.864942084942087
1880,2126.0,2136.0,6378,6963,6,58.6,11.564588088737201,3.307326371631654,6.5060700000000224,23.21275,-0.13945107508532423,1.214402421072407,-4.089370000000001,1.7529900000000005,2.10378764580353,0.9384292248366405,1.0539067137503009,5.077653795104481
1881,2136.0,2149.0,6408,6978,6,57.1,26.805318318739058,15.132135203537931,8.06862000000001,52.544579999999996,0.048170402802101636,1.939811409372948,-4.514170000000001,4.405889999999999,4.566917602242082,1.913575968637213,1.9477092895979258,11.178045673153495
1882,2040.0,2060.0,6423,6674,6,25.200000000000003,27.01821900793651,12.192654036359688,15.00487000000004,49.50002999999998,1.0960303174603174,1.8824684639981404,-3.4520999999999997,4.62753,4.144544756454901,1.0831226428370284,2.5930132437977944,9.030841526349478
1883,2060.0,2064.0,6434,6708,6,27.5,21.294995418181816,12.749306582810622,7.311680000000024,45.76578000000001,0.938455890909091,2.0494599491243863,-3.7943700000000007,4.0984,3.2168562007567627,1.015740737754731,1.5066773422207902,6.417276005886253
1884,2064.0,2070.0,6434,6739,6,30.6,22.857080522875815,14.156579904426751,6.895630000000011,57.106119999999976,1.6554957189542487,1.71909626680554,-3.15433,5.39697,3.9144873464856307,1.416515986072493,1.1101195986225811,8.053521839557737
1885,2156.0,2168.0,6462,6761,6,30.0,12.438341266666667,2.4173557526295264,8.09305999999998,16.931659999999994,0.04027786666666661,1.11236495892885,-2.9114000000000004,1.9984400000000004,3.6545326496304864,2.2777577193834606,1.438476180246651,9.106993764766482
1886,2168.0,2171.0,6486,7067,6,58.2,15.197940635738833,8.052514671366579,7.12924000000001,34.07387,0.20990567010309277,1.2053981948878902,-3.375989999999999,3.4933899999999998,2.758031492551561,1.6746661851273643,1.5455432199313204,18.51377848436675
1887,2090.0,2101.0,6498,6736,6,23.900000000000002,18.745944058577404,6.655464563500297,9.971489999999989,30.504369999999994,0.7811271966527196,0.8854274235460833,-1.0165699999999998,2.6274799999999994,5.338682390186846,2.6180632046612478,1.8819352201087785,16.950661397903687
1888,2101.0,2107.0,6498,6881,6,38.400000000000006,19.223787812500003,6.803676947615073,8.856529999999992,38.51371,0.4216913020833333,1.6658651252534835,-4.58652,3.574440000000001,3.8403079127241644,2.0901791433635637,2.205581228810237,19.662046456425927
1889,2171.0,2187.0,6514,6830,6,31.700000000000003,12.740219936908519,6.143679257493857,4.858800000000002,29.053929999999994,-0.41087753943217664,1.7607226617092218,-3.78271,1.8580100000000002,3.1612341725960684,2.3378773521926033,1.2489500642964402,19.79244832118533
1890,2187.0,2188.0,6536,7128,6,59.300000000000004,17.621198617200676,5.1581788977285825,7.609520000000003,28.10829000000001,0.05025726812816189,1.3322374553811198,-4.20099,3.0882000000000005,3.4233537969328816,2.2276110100123403,1.4114866706133298,18.74657434755241
1891,2188.0,2196.0,6564,7149,6,58.6,15.532328276450514,6.726480424511402,6.185249999999996,31.750400000000013,0.2566485836177474,1.181306032876949,-2.49662,5.229590000000001,2.8995382541521644,1.5374339452380925,1.7325558041125035,19.899071405699676
1892,2149.0,2156.0,6583,7012,6,43.0,14.727020093023258,5.688467639711885,6.905939999999987,23.793110000000013,0.007438581395348894,1.1653602511360972,-2.98949,2.6230199999999995,2.648252663639886,0.8707433325955649,1.5651940481668958,6.111308123443126
1893,2196.0,2241.0,6584,6930,6,34.7,19.10227144092219,6.267255059685273,10.262769999999989,33.660810000000005,-0.4125211239193084,1.319900429710527,-3.71211,2.15421,5.953644635394715,3.2328384323059174,2.911410583671883,15.91874182748264
1894,2241.0,3364.0,6611,6965,6,35.5,13.519520422535209,4.3481600194373415,6.028850000000006,24.88664,-0.22968591549295778,1.1199884609898259,-2.6369300000000004,2.46597,3.8907322960830473,2.055652385465898,2.4010790751100326,17.461552301913922
1895,3364.0,2273.0,6659,6998,6,34.0,20.088031647058823,6.2891822665126105,11.084069999999997,36.867270000000005,-0.14681958823529426,1.914359259018953,-3.960259999999999,3.8786099999999997,6.482833468175194,3.3318330671504834,3.281881438905784,19.54388222849081
1896,2273.0,2290.0,6680,7086,6,40.7,11.694368402948403,3.2664539762496885,6.516490000000005,22.34175000000002,0.06356906633906632,1.2894693796727492,-2.6346599999999993,4.22352,4.085689418554774,2.555370160271684,1.759024055076327,19.91557522656786
1897,2290.0,2315.0,6709,6922,6,21.400000000000002,12.13360261682243,2.718266880259303,8.412859999999995,16.37841999999999,0.040783504672897146,1.0215689333200346,-1.9141700000000004,2.3482000000000003,4.690192658831716,3.1163304050046485,2.1083214425383927,17.096819971617588
1898,2315.0,2297.0,6710,7065,6,35.6,10.151642443820224,1.5817057011565951,6.492580000000004,13.56914999999998,-0.046970702247191014,1.0511088171220953,-2.8979000000000004,1.85527,3.615676542607781,2.297878896075773,1.1882967255210237,17.789200466953126
1899,2297.0,2333.0,6753,7065,6,31.3,13.871243929712463,3.5035436947553027,9.473079999999996,24.743990000000004,-0.2652029712460064,1.1728556806334047,-2.64898,2.3389500000000005,4.744930760066863,1.7685407032547062,2.6558142008417778,14.850787689673732
1900,2156.0,2161.0,6762,7029,6,26.8,16.416060298507464,5.459419465651405,7.635610000000014,24.442240000000027,0.3697455597014926,1.1778161032283183,-2.3483199999999993,2.91892,2.04318750388469,0.35781771642538873,1.4312514553904339,2.846534653465344
1901,2161.0,2168.0,6762,7043,6,28.200000000000003,19.739320957446807,10.131707567942975,9.16319999999999,34.97135000000003,0.7538763829787234,1.5680216251359576,-2.0643899999999995,4.89794,2.433424267601308,0.42104883635474605,1.7090973729754937,3.202678252933254
1902,2333.0,2344.0,6766,7222,6,45.7,9.54172227571116,2.1686742642284904,5.046629999999993,18.924680000000023,0.21129063457330416,1.0738002545149237,-2.19379,3.3883900000000002,3.4531895454853823,2.278176774229362,1.6160213843944995,19.65275127536116
1903,2344.0,2354.0,6809,7251,6,44.300000000000004,12.393795237020315,3.1553211241484087,7.989949999999993,23.849419999999995,-0.14487546275395033,1.3124222859773367,-4.30984,2.2558500000000006,4.1531156449078885,2.0419812271746327,1.9710470351139595,16.85034227567069
1904,2354.0,2361.0,6827,7595,6,76.9,12.645337230169051,2.6454844152731387,7.203909999999993,20.038059999999973,-0.008107776332899875,1.0354580247826237,-2.7283,2.94761,3.1786774720333275,2.0198281136815424,0.9541702015978902,18.565194495155186
1905,2171.0,2178.0,6831,7094,6,26.400000000000002,12.00720856060606,4.577017708761223,5.131169999999997,18.228850000000023,0.25646685606060604,1.3746989307306012,-5.02056,2.9888899999999996,1.36854407270073,0.16781609219529195,0.9622370128890122,1.786966813450972
1906,2178.0,2187.0,6831,7109,6,27.900000000000002,14.814656989247313,5.955663775245447,4.7263499999999965,24.208429999999964,0.6067422939068102,1.2234306798137087,-1.1391600000000004,3.605739999999999,1.8048807577057508,0.2718837936505085,0.9277540043969842,2.4778796663909177
1907,2361.0,2372.0,6848,7614,6,76.7,13.182263585397653,6.704979959977269,4.52624999999999,27.926080000000013,-0.05209301173402871,1.2422943950760925,-4.10842,2.2074100000000003,3.061793997725038,1.662392886948079,1.0838122337825578,13.227775424038322
1908,2372.0,2377.0,6900,7641,6,74.2,11.914576886792453,2.8120005169435363,7.0137,19.548369999999977,-0.08477044474393532,1.2607142002855185,-3.3569000000000004,2.41953,3.039039676258736,2.0951464369577,0.9660744153753914,16.23167934155463
1909,2377.0,2359.0,6917,7182,6,26.6,10.458940263157896,3.871921298570273,4.473549999999996,17.819339999999997,0.04296763157894736,1.5007713978033734,-2.7035299999999998,3.14334,4.487855770301304,3.0833494157385126,0.8889750655156479,18.245255637419074
1910,2302.0,2315.0,6923,7144,6,22.200000000000003,9.510311936936938,2.940733419904863,6.37942000000001,16.49869000000001,0.40975693693693704,0.9802298479900606,-1.10019,3.0079800000000003,3.492401779097593,1.1446396901493607,2.1247660923831386,6.936352671411726
1911,2196.0,2202.0,6931,7172,6,24.200000000000003,24.122276652892563,8.78692584225357,10.033379999999994,39.66825,1.212879958677686,0.9907556954645543,-0.6635799999999996,3.0098400000000005,2.74163511856841,0.41378524508797976,1.868822748841265,3.5706577457425763
1912,2239.0,3364.0,6966,7224,6,25.900000000000002,19.52204274131274,7.815279914010138,9.150859999999994,38.36393999999996,1.1298992664092664,1.1886996232052665,-1.3683200000000006,3.5340299999999996,2.252140033364287,0.605639856921083,1.5604559096907316,4.431075326319334
1913,2202.0,2208.0,6996,7207,6,21.200000000000003,9.516107971698114,1.0565576287670218,8.133939999999996,12.032129999999995,-0.01987424528301883,0.6928661297914382,-1.4160599999999999,1.7908800000000014,0.9893669744815989,0.1016729293268301,0.7131024569172054,1.1623645737033625
1914,3364.0,2259.0,6999,7267,6,26.900000000000002,23.18262687732342,5.176142196010781,10.622039999999998,30.347669999999994,0.26696802973977685,1.6424709651298652,-2.55007,3.78575,3.0011822204384377,1.0953722540086883,1.758131612174921,5.6434018415598235
1915,2208.0,2239.0,7012,7214,6,20.3,13.52026581280788,1.5929277909141721,11.276130000000023,17.01824000000002,-0.15595669950738916,1.0707093841821909,-2.3141,2.06222,1.4006689966820163,0.3929759630353528,0.9786342497039461,2.327036033422715
1916,2259.0,2263.0,7020,7288,6,26.900000000000002,11.646005501858737,2.0614967468321344,8.22293000000002,15.125260000000026,-0.008547620817843861,0.8701461987024207,-2.365779999999999,2.45692,1.4270928775032274,0.43401165825755095,0.8353011447268329,2.4303448207780973
1917,2263.0,2273.0,7020,7296,6,27.700000000000003,26.557781299638993,7.650614042411084,12.182580000000002,34.90712000000002,0.6749867870036101,1.1345325139982898,-1.6342299999999987,2.98599,3.377964227175026,0.5798915218347751,2.6994452771636186,5.185062995833064
1918,2385.0,2403.0,7074,7340,6,26.700000000000003,12.369220636704119,4.7371335138083674,7.108559999999997,21.352649999999983,0.20331453183520604,1.4220927276664168,-3.73022,3.4170999999999996,3.117769727017402,0.8462842470011948,1.5012588109351972,4.801799944635214
1919,2273.0,2280.0,7087,7333,6,24.700000000000003,18.60365955465587,2.639210940484882,13.399560000000008,23.696730000000002,0.30204068825910935,1.1597702398599081,-2.2591400000000004,2.6734299999999998,2.0876828589622027,0.3575013988412948,1.6608357612858848,3.341803463733996
1920,2280.0,2290.0,7087,7366,6,28.0,19.734668964285714,4.498091175880688,9.25743,27.695410000000038,0.17643807142857146,1.5330694651146748,-2.902920000000001,3.718959999999999,2.344755921758752,0.35380105625169794,1.9363011471411773,3.5438706235750645
1921,2403.0,2401.0,7095,7479,6,38.5,9.404665168831169,2.0704982405194947,6.573620000000005,15.865829999999995,-0.211646,0.9763519245213108,-3.63962,1.5060800000000003,2.240986871185157,1.2462290993891691,1.0294927411398063,6.92061523006438
1922,2401.0,2421.0,7116,7693,6,57.800000000000004,30.81688131487889,27.15489981298519,6.024929999999998,90.93028999999996,0.7725689965397923,3.1272270227083725,-7.75887,6.97599,4.6121536989619765,3.1012577622093747,1.2628512040833872,14.135329739608302
